IncidentName,GISAcres,AVGLong,AVGLat
Hatchett - Prairie,2.0341372,-105.0437648,46.8578963
Zero - Prairie,0.6469141,-105.4819818,46.66524365
Michaud Creek,72.467186,-112.5299492,42.83656125
Steinmetz Creek ,0.24939732,-123.1076149,42.69879045
R-5,471.72025,-120.4568213,40.5993918
Krozier,141.4019,-110.911268,32.97859257
Anderson Crossing,530.96655,-117.3106211,42.11373432
North Cottonwood,28.590876,-114.4273295,42.39032007
Bronco,0.34030044,-119.9692765,39.45292432
Bancroft,1506.9141,-115.1323581,42.91887912
CALDWELL,81224.375,-121.4731354,41.712418
Mackey Canyon,0.7871766,-113.9871334,42.24220605
North Carter,0.7522752,-112.6559182,42.09441995
West Juniper,0.02210438,-115.3770514,42.30822563
Bear Paw,229.42632,-115.4829471,41.98854634
Elk,927.0481,-114.8979526,41.91299289
Beach,3668.4158,-118.9879427,37.93354283
Crane,2983.8027,-120.2666955,42.11979235
Jones Point,136.59232,-123.6443986,41.03610333
Rock Springs,103.27127,-112.5790073,42.6004715
Hess,13.002189,-117.3261364,39.23180791
Muleshoe,30.708961,-114.6477997,38.49682465
Black Pine,3785.9946,-112.857735,42.08015941
Saw Mill ,0.0982933,-114.7530975,43.48896637
Big Rock,0.7157238,-105.2550621,42.04159164
East Armells,539.6141,-106.8516283,45.86038053
Little Mud Creek,150.5087,-118.7522595,42.80142914
BALDY,3695.861,-117.8541221,44.41785727
Gun Range Fire,29.131275,-112.0742814,38.80712143
CHIEF TIMOTHY,1322.2867,-117.1854231,46.43671019
Wood Lake,69.31415,-112.7903113,47.40122469
NORTH BROWNSTOWN 3,5967.4746,-120.5932878,46.51911748
Red Butte,11.502024,-113.7553186,41.70729086
R-1 MAPES,258.95712,-120.4782122,40.5583775
Wildcat ,529.51337,-112.9326226,41.86758379
TULE ROAD,698.55817,-120.244634,46.28307112
Aurora Ridge ,0.29574293,-123.927352,48.05100679
Ridge,3076.0884,-113.8700446,35.02098898
Mildred,37.37012,-117.8592212,38.79013995
Copeland,90.794846,-115.970761,44.88398237
Putnam Springs,130.74521,-119.5867659,44.87000138
East Myton,3.7291007,-110.0193192,40.18647834
Jack,8.966386,-117.7190921,41.95843697
Jim Canyon 3,3.2424877,-109.0290664,39.40116332
Spring Fire,2.597136,-119.9010027,34.68268291
Island Ridge,3.3051136,-112.4924,40.79783802
Dome Top,41.30097,-112.7338094,39.20836564
Rose ,7.2425103,-116.3486732,40.57387271
Pitch Fork,49.497192,-113.2764256,38.59930356
Oscar Assist,15.8619585,-112.3432761,40.53885576
Spring Creek 3,0.01284769,-73.83723041,40.64596925
Northeast Canyon,0.431754,-114.0911965,42.00269137
Wetlands CCFD 2,19.376972,-115.022079,36.10482672
Mineral,29666.842,-120.5793038,36.18729554
Pine Creek,0.041951463,-115.4739664,36.12866804
Ridge,0.10326132,-119.3707169,38.67405633
Sage Junction,116.677734,-112.1992942,43.8846781
Diamond,0.8613235,-117.5164166,40.97940044
Somersett,1.4193029,-119.9221832,39.55503969
West Bank,2.2463014,-112.7465784,42.97939396
Tivehvun Lake,828.5322,-145.0833079,66.90680617
Gold,22633.74,-120.7945339,41.04869451
Quarterhorse - Rosebud,5.708444,-106.51838,46.41587448
Spring Creek 2,0.028639413,-73.83754628,40.64565449
Gold,2.7769027,-119.5495143,38.78331212
WALKER,1456.1079,-120.7061725,38.07096617
Bear Rapids,41.411816,-111.792187,42.19023205
Castleton,16.078566,-114.4766738,37.91731626
R-6 MIXIE FLAT,215.46068,-119.9518086,40.74529212
Sloan 18,0.009772009,-115.2210436,35.88341331
Sloan 16,0.06766575,-115.2177598,35.88231548
Sliman Reservoir,0.0222477,-114.6137473,42.97602942
La Mancha,0.20502101,-115.3452551,36.26387964
Iris,124.99782,-118.7065188,37.51276101
Musser ,0.21687922,-119.8195161,38.68670019
Corral,7.3424854,-112.5222399,43.55331984
East Canyon,2901.8083,-108.2100068,37.29378936
Dugout - Garfield,0.04300457,-107.4214415,47.12271569
South Idahome,10.385064,-113.2401192,42.39226948
Florida Canyon,221.83043,-118.1900496,40.57723517
McDonaldville,3.2736447,-112.3801848,43.2954277
South,4.886673,-120.0361665,39.79866776
Dutch,0.040128097,-119.7226675,38.79540544
North Stansbury,5338.9756,-112.5094365,40.8732694
0409 PR,11.851678,-119.836438,44.27967758
Railroad,131.8767,-120.0771131,39.7698816
North Fork,11.785798,-160.5447404,64.07923223
Riverbed,1.4827732,-117.6153375,41.97172228
117,6.566497,-112.2524454,39.68025802
North,2.8494387,-117.6685387,41.95881601
Chicken Creek,21.50716,-151.3807846,67.17529373
Valley,0.38757008,-112.7480988,40.50520223
Fairhaven Creek,7.9357014,-161.0982803,65.78798475
Old Tyler,132.97832,-119.3176384,43.36291252
CHEYENNE RIVER,144.78148,-105.1290761,43.38716772
Kawichiark River 4,3.8058164,-158.5537343,66.51595351
Big Creek,46.485523,-154.1447792,64.72481232
Truck Stop,1.9133415,-114.5012996,36.69447733
Ten,125.445694,-105.2541423,46.7255469
Happy,23.96451,-118.380889,41.36037141
North,6882.267,-119.998765,39.84354557
MM81 I84,4.986594,-115.860796,43.25939775
Stillwater,40.34043,-111.9177257,40.30094517
North Wendell ,17.12238,-114.7256037,42.81546716
Sloan 7,3.5429013,-115.2093496,35.88036824
Coyote,13.934976,-110.9792067,37.41894548
2120 Foot,0.46297926,-119.7958164,38.83602804
Shoe tree,3.661432,-120.0344578,39.80384635
Pleasant Valley,39.213135,-113.1347607,42.86850705
Valley,90.405975,-115.5082218,40.7281516
Embar,6.603127,-108.81538,44.06854442
Winter Springs,5.952881,-112.7353858,40.01461019
Plum,220.619,-105.8830472,45.1968617
Alfred Creek,84.266655,-148.5954027,66.00628185
Median,23.402761,-112.9996225,40.76344893
Dennis Hill ,2656.6926,-113.6029858,41.7493474
Little Lonesome,0.060210377,-80.93956661,25.47960234
Crows Nest,0.607585,-115.2814772,42.52286233
Leota,2.1255302,-149.4460771,61.55671408
Clover,1117.8896,-117.0545834,41.10258622
Tumit Creek,1129.8417,-159.9428887,68.26504387
Moonfish,25855.205,-80.92525801,25.69202339
Saddle,0.025581725,-117.6411531,40.93232019
Hyndman,31.568035,-114.2923399,43.61808265
Bliss Dump,23.704985,-114.9491854,42.94444692
JUNGLE CREEK ,540.71423,-121.1519904,47.05277665
Seep Ridge,93.49171,-109.3858986,39.57973099
Osgood,1101.1934,-117.2626451,41.24529176
Khotol Slough,21.665476,-157.93555,64.2887462
Melozitna River,39.169746,-153.7780134,65.59475821
Bradley,1783.4548,-106.9930753,42.1944272
Ravenswood 2,0.014098061,-117.1022522,39.83085556
Grindstone Butte,114.47304,-115.2231521,42.76935393
Stewart Canyon,12710.282,-114.776919,37.34101473
No Creek,3.2038405,-153.5765112,62.87494238
MM 60,6.30377,-117.7419413,41.78318039
Adams,901.66956,-120.0332319,39.93260579
North Lena,0.349483,-119.5929612,38.92912457
Magic Waters,46.347046,-114.9071019,42.61896498
Spring,106.205605,-108.8079624,37.38697147
Hollow,1417.4152,-111.5254776,39.8082252
Flint Mesa,198.18713,-115.2195622,42.84222931
Mud Lake,6.8412075,-114.5939423,42.3960538
Richmond,8.618119,-150.8467835,67.44850243
CRONAN,0.003846443,-121.4413656,38.2663161
Taft,1118.2163,-114.5281213,39.35572231
Tea Kettle ,1152.9253,-114.7972225,42.98881176
Area-16,3131.0361,-116.1589418,37.02800401
Franklin County Assist 1,381.2827,-111.7736627,42.00994233
Mullen Canyon,0.28696847,-117.727321,40.85671392
North Center,44.805206,-115.202973,35.90383603
Smoke Shop,96.38307,-119.2998058,39.62034882
Pyramid  Lake,4.6941094,-119.3727227,39.83955503
Barney,21.25523,-119.671738,38.72011103
Indian Springs,1.7439942,-114.345688,42.40197806
Thunder,63.369076,-118.0907575,40.622759
Old Lost,452.2679,-148.3264144,66.06458566
Carp,0.65656394,-114.4378073,36.73492024
Soldier,816.5633,-116.5564215,41.40210466
Tikura,0.061532874,-114.0178662,43.209956
Zane Hills,185.01471,-155.8522321,66.28300476
Painter,605.83496,-110.841849,41.32573058
South Dietrich,500.21356,-114.2759804,42.83744131
Baker Canyon ,400.80368,-112.5875736,38.72101524
Jenny Creek ,14.637022,-122.3866261,42.00988516
Patrick ,0.1516796,-119.5797724,39.54727478
Hardscrabble 1,63.04887,-119.6397128,39.9428952
Rowdy,11.887999,-119.7862109,39.63441141
Sloan 15,0.1797141,-115.2164891,35.88174532
Rock Fish,0.08040872,-81.17989731,26.0315876
Lucky,135.1278,-116.0646563,43.50657151
Muddy Mtn,13.702587,-114.8392735,36.34108067
Mule Springs,0.37045038,-115.5933829,36.01760707
North Center 2,63.635426,-115.2023155,35.89991378
Luck,32.19956,-114.2061154,41.04550992
White,1.9388927,-117.2659093,39.70690354
DRY DEEP CREEK,1.6013229,-107.3728233,43.49338581
Alkali Ridge,121.899254,-109.3871934,37.6948748
Swamp Spring,0.043315582,-114.4476901,36.48549531
Mangum,71484.1,-112.2353355,36.69174152
Big Springs ,2917.732,-112.649549,40.67315016
Aklumayuak Creek 2,242.69485,-159.4805313,67.91767006
Knolls,12591.792,-111.9032924,40.23845128
Thomas,0.059868015,-117.6666756,40.89006805
Ruiz Lake,8.026538,-114.2716498,42.98451575
Beaver Creek,432.04825,-107.834965,44.57143859
Wire Pass,1503.4434,-112.0350249,37.04998476
Picabo,3.5247395,-114.3134522,43.21990675
Birch Creek,14.44887,-144.5708409,65.96375127
Juniper Butte ,5430.0005,-115.2621828,42.24660622
Reindeer Creek,16.090464,-151.8995017,65.36636796
Shafter,3140.893,-114.3404503,40.93935299
Trout Creek,252.15524,-141.6517499,65.09421349
NORTH BROWNSTOWN 2,884.12335,-120.6477386,46.4887501
Sloan 19,3.0141556,-115.2151521,35.88204564
Sloan 21,1.0106924,-115.2136983,35.8800669
Madison Creek,176.96562,-151.5953974,67.35323516
Lane,0.24462438,-81.27079959,26.06616608
MM 7A,0.75674474,-116.0319887,39.64889484
Catterson Creek,0.05222582,-118.5694771,43.71463108
Poeville ,68.7842,-119.8961483,39.58525936
Coyote,3.8467083,-114.2672074,40.89511053
TRIMMER,593.8627,-119.2315669,36.90554042
Dun Glen,4.375516,-118.0539309,40.6759132
Taylor Creek,15199.572,-157.1436421,61.08719532
Black Rock 2,96.0993,-112.5385056,38.77849197
Nip and Tuck,0.00374171,-114.9606819,44.23791567
Whiskers Draw,6.072235,-109.6609947,37.61838748
ELDER,589.7444,-110.9209906,33.15052725
Blue Gill,2.806431,-114.8739637,42.60797127
Unionville Assist,0.8955863,-118.0898405,40.43974958
SUNSET,21.075872,-108.954296,44.4761007
Vista,1.5675254,-118.1285629,40.44484247
Lucin,773.3843,-113.8495211,41.37802887
Generic,9.28337,-111.9562064,43.95549078
Guava,30648.121,-80.90468547,25.55856965
Wildcat,3917.5417,-118.110783,42.77316383
Stupa,73.051956,-105.645692,37.91740398
Porcupine,237.0892,-144.6618,66.67097
Hidden Dome,85.11897,-107.7043508,44.04871155
Sloan 13,2.2717772,-115.2082373,35.87937435
Bingham County Assist 2,24.902933,-112.5840926,43.32861136
Cabin Creek,0.006699401,-114.8367876,43.94774519
Cap,57.675034,-113.6171654,43.66274385
Sloan Shoot,5.278204,-115.2130709,35.87770939
Cottonwood,2817.3948,-115.4506466,35.94815083
Jiggs,5.475731,-115.6816833,40.76699939
Eckman Coulee - Garfield,14.938216,-106.2947228,46.93017457
Caribou Road,0.07404701,-149.7954446,61.42761772
Gold,2.3057227,-114.1728858,36.74006631
Abbott,52.68024,-110.5937846,40.01457603
Little Toe,0.036484566,-114.9642919,36.44044458
Broad Canyon,626.2564,-112.5024602,40.78305682
George Fire,7.067492,-87.28380238,41.52195168
Dry Gulch,16.030043,-114.3492031,42.40456084
Mullet West,25.941204,-80.9475038,26.16938701
MM 7C,0.39843115,-116.0344548,39.65451989
AMERICA,0.03349591,-109.0851288,44.52795823
Sheldon,0.41874242,-117.5513659,41.40255737
EDWARDS,603.41425,-105.3425992,43.64047666
Scrabble,764.1595,-119.6351089,39.92638999
Chinese Peak,1546.2836,-112.3797243,42.84311953
Limerick,0.118444294,-118.2084838,40.3170963
Graves Creek,1.9640857,-123.2059646,42.67183284
Cobia,85.15446,-81.17591956,26.06163936
CARLSON,127.24047,-110.0343655,33.09080961
MARK,0.019732617,-106.8354881,43.80953633
Jakes,4.621451,-119.6783547,38.86676409
Sloan 6,1.1806257,-115.2199673,35.88096638
Browns,2401.6174,-115.5572516,42.83370822
Rock Path,17075.172,-113.1639901,38.60343474
Mud Flat,1.5421841,-115.122522,42.10194327
Poverty Point,308.56735,-112.7618537,40.81447235
Banddana Creek,1578.2526,-151.9137201,65.78342364
Winter Kill,12.911454,-105.5287823,46.21598142
Settlers Bay Golf Course,0.7934156,-149.6005404,61.51020112
West Slope,46.544308,-116.1770059,43.84988086
Bagley,11.005727,-119.6443232,38.60319502
Crestview,116.6162,-113.9629836,42.7152056
Sheepshead,3.7576103,-81.28539636,25.90852875
Arrow Canyon,3.7898314,-114.9792676,36.44420761
Bowknot,90.45863,-110.0060658,38.61870727
Mccornick,45.825798,-112.4068735,39.21639916
Twin,25782.24,-114.9983455,37.50757591
Snakehead,0.07643859,-81.34430942,26.07465687
Blue Creek,3949.257,-101.6576052,35.7185721
Sodhouse,827.5047,-118.8531917,43.28917756
Isom Creek,12139.1,-149.5353478,65.83223214
Coyote,6.017666,-114.9903739,36.98508905
Rock Creek 0103 RN,1036.5996,-120.3870746,45.55075495
Tabby Canyon,6851.5264,-112.5018423,40.82858653
Coffee Dome,20.863405,-164.7335811,65.29511201
Idahome,0.7673805,-113.3482956,42.44054811
Innoko,44.130077,-158.374225,63.62947765
Center 2,31.059885,-115.2076778,35.9028511
Magic 1,0.13149995,-114.918128,36.04556147
Hettinger,14.47513,-115.5343742,45.24531481
Toe,4.9080105,-114.9819633,36.44367448
Lady Face ,0.77726376,-115.0997077,44.23074774
Little City,5.3534436,-114.6803932,43.10988238
Dogskin MT,1.2981374,-119.814418,39.89404673
Hog,9566.325,-120.8376244,40.40457344
TJ,10.275793,-109.2331923,38.95013241
Communications Tower,1.8627219,-115.5186674,36.02357943
Rosland Road 0429 NE,392.90106,-121.4363263,43.69139139
MM 58,0.7139825,-114.9549194,36.44913059
Rabbit Mountain,1002.32025,-142.1769618,67.53471286
Sage,1.1210121,-119.275723,39.57205153
Sloan 14,1.9993423,-115.2100506,35.87874368
Voyage,0.5322384,-119.6509922,39.61002639
Murphy,12.086429,-119.2003191,38.362518
Dump Rd,0.019341096,-117.7264175,41.02323805
PALMER,17987.783,-119.5779128,48.87076766
Bedrock,134.22035,-152.4936697,67.15241672
Pony Express,1.6264168,-119.5237003,39.30871941
Hogan,502.96274,-114.6009986,40.75943677
Prairie,0.8613098,-81.2462639,26.04874207
Lund,865.7368,-113.4813375,37.98485101
Pillar Falls,34.95677,-114.4312885,42.60078489
Numbers,18372.27,-119.5710483,38.86657148
Rabbit River,68.66659,-158.1236638,66.63095563
Crevelle,0.009653232,-81.20442867,25.87432408
Sheenjek River,5736.352,-144.4330061,67.18645572
Fort Hall Assist 3,0.29294407,-112.4710859,43.10948711
Comet,754.22784,-114.5949807,37.97730907
Kanuti River,467.22244,-150.8526963,66.21823402
Yankee Slough 3 ,11.056306,-160.115437,63.2171846
Minidoka Dam,86.001,-113.4975642,42.67756157
Elberta ,1978.3646,-112.0121203,39.93547035
Big Hollow,438.54,-111.4127662,40.46004555
Slaughterhouse,10.297246,-115.3349693,42.96746042
Horn Mountain,5.064245,-106.8802378,45.32585493
Little Tonzona River,164.15059,-153.7842201,62.96001921
Malaspina,3.131329,-149.935258,62.16273377
Kateel River,4.651911,-158.7312273,65.19034798
Trumpeter,139.4692,-149.9107793,61.44245128
North Hansen Bridge,0.3245782,-114.2974713,42.56933757
MM 129,0.8984853,-118.2842287,40.47544155
Mcfait Canyon,0.45814562,-112.2388841,40.28496858
Big River,0.94678956,-154.7999007,62.81119223
MM 7B,0.6605263,-116.0339642,39.65266705
Gardner,38.52056,-113.460003,37.39552122
Sun,1.4670296,-119.8023761,39.59162802
Trail Through Time,38.792828,-109.0472695,39.23732076
Titnuk Creek,4976.8267,-156.4237464,60.79199383
Kimama,9.62617,-113.7915548,42.83488699
Juniper,0.025810063,-112.9374937,42.10187867
Richard Mtn,7633.907,-109.2696906,40.99823227
Muddy Creek,7.204904,-138.6347924,59.1516236
MM 116,1.2350297,-118.3535164,40.29194345
Constantia,0.016389532,-120.0264303,39.94583562
Golden,79.06417,-115.7898061,43.9530834
Antelope,1891.6935,-116.2472227,42.73022436
Bighorn,119634.49,-110.5440269,32.31606498
Devils Armchair,100.430504,-115.6260148,41.47244954
Victoria Creek,46.789486,-147.7280986,65.72096803
Imikneyak Creek,1009.57904,-160.6048499,68.07150102
Lower Kobuk Canyon,77.35108,-154.5665159,66.84977409
Izzenhood Road,222.53856,-116.959826,41.12204137
Central,4498.9,-112.0588999,33.97604704
Brown,8266.173,-114.9899609,38.8258032
Stewart,211.7619,-108.190144,39.80045901
Horn,25.201567,-120.2088147,40.83234037
Turkey Farm Road,11989.202,-113.566572,37.15047281
Dry Creek,0.004038398,-115.3887984,47.38412885
Marys,24.234179,-114.6759538,41.23047386
Spring Rain,2.8969164,-113.995844,36.80372406
Crippen,8.634938,-116.927597,40.39805222
Dunlap ,0.29391712,-117.9698694,38.36243352
Telegraph,2153.7205,-112.5088552,43.59508839
FIR MOUNTAIN,313.77423,-121.4513575,45.57835402
Prairie,141.29214,-113.2230698,37.91544629
Bertschi Road,250.2643,-121.286148,45.94388917
South Malta,0.61352915,-113.3461899,42.17772354
COLOCKUM,2966.8872,-120.1789111,47.29404575
Mule Springs 5,14.922347,-115.5880394,36.02157494
Sloan 12,0.528248,-115.2190638,35.88269215
Red,0.002077544,-119.9643576,39.61614609
Bannock County Assist 3,0.5201968,-112.4079669,42.78996258
South Milk,2.4126267,-114.6483193,38.49400306
Neals Hill,3392.527,-118.2845772,43.02213544
Apex,5.336596,-114.8723955,36.4017642
Engineer Lake 2,1801.0815,-161.7686082,61.69176779
Lucy,0.5105164,-149.5979767,61.49962997
Willows,1.7096398,-116.0185866,39.56185363
Whiskey,0.027980074,-118.517955,38.24658076
MP 6,66.1126,-110.6417046,32.27421188
Black River,6.9945283,-156.1750991,62.48511101
Powerline,0.04673489,-119.6545577,38.98883367
Kgun Lake,1523.2781,-163.5341623,61.50605404
Kawichiark River 2,4.7989044,-158.5687828,66.54019814
Yellow Jack,0.06797701,-81.2800792,26.15568723
9Th Street,34.507454,-111.9281745,41.24013626
MM 167,33.05076,-117.9135271,40.88544188
Railroad,1.1993117,-119.6783997,38.59033107
Yellow Jacket,102.59129,-111.306438,31.47743596
MM 111,8.262247,-107.3981585,39.55951103
R-3 SKEDDADLE,197.50694,-120.0121098,40.34009361
Miller,4516.156,-114.2059505,38.36172635
Leaf Lake,1.4612134,-148.9082577,61.53606033
Loop ,0.03902171,-119.6867577,38.69937515
Ruby Hill,0.49799863,-119.7877197,39.81274193
GREEN,1784.5006,-119.3252339,48.54692735
MILEPOST 26,0.034871258,-106.2640185,43.39533016
Shannon,26.313612,-110.7645548,31.40102888
Nageethluk River,507.5095,-161.8347759,62.12146863
Big Waldren Fork,498.24152,-156.4895181,62.54385896
Hidden Shores,35.04013,-114.4563026,32.88739162
Sloan 20,0.47353747,-115.2169409,35.88232377
Dall River,26.12742,-149.2870768,66.13559374
Harper Draw,45.771137,-105.8238038,44.61031109
Mullet East,5.1893935,-80.94376138,26.17010198
Sandy,26.32482,-113.3639815,37.3516561
Hat,20.816233,-114.0635252,44.79901942
Black Butte,481.8321,-115.3763835,42.69144667
Gap,0.8292505,-114.9160835,39.37429096
Dry,0.3274147,-114.9550166,36.4503537
Peridot,0.35581207,-147.3791774,64.76738404
Gold Mountain,363.60388,-153.830945,65.22422056
Hubby,455.66867,-116.2899834,43.50420582
Stage,0.045631688,-119.8379679,34.52389959
Allen,41.795067,-109.0848874,40.72474505
Green Meadows,61.81723,-108.010423,38.06450618
Laney,2.781619,-105.4360088,46.37068146
East Beach Road,84.76122,-123.7748254,48.09483404
Stockyard,0.49402103,-119.6788623,38.97745856
Conns - Prairie,0.22507827,-105.3005556,46.70166343
Cold,0.017738653,-115.6412636,36.49378891
Silver,0.25799757,-119.7243483,38.59949209
Apex,204.44292,-113.7672301,37.06344774
Whitewater,41.243095,-102.0262721,43.89185095
Cottonwood ,0.1193269,-111.6686843,43.62986537
Golden Eagle 1,59.39561,-119.6738969,39.5837888
Parleys,80.74584,-111.719839,40.74570535
Little Chena - South,1.4025116,-146.8932863,64.9342366
Baldy,1326.6799,-114.4023761,40.04396383
Rookery Branch,129.37294,-80.87062463,25.47343136
Harney River,40.42869,-81.01770299,25.42093569
Thumb,8356.727,-112.5811992,36.3130793
Interchange,2083.1167,-113.4495646,42.55949486
Eagle 2,29.23341,-119.7625085,39.70376915
Any Creek,44.436974,-147.8405592,64.99679925
Vegas Blvd,0.22136363,-115.2060903,35.90554034
Gar,0.017362973,-81.18820572,25.87256082
SPRING CREEK,0.008869574,-106.8803589,42.56099319
Cedar Fort,207.94139,-112.0928609,40.3175307
POISON SPIDER 2,184.98305,-106.5334314,42.83226104
Sunrise Creek,13.299953,-155.097583,63.90329437
Garland Creek,27.487194,-157.4172113,66.96802775
Guinn Canyon,10.003265,-113.495836,42.56173875
MM 150,0.5369291,-118.0525818,40.70004654
Lead Draw,17.511766,-112.3834651,42.74105064
Pine Hollow,11405.067,-112.0636377,36.97780855
Dry Meadows,156.48805,-114.0175085,42.4155973
Hidden Valley 2,0.007390591,-114.9547431,36.45070683
Ingakslugwat Hills,54098.895,-164.3205124,61.34236815
Shungnak River,90.65303,-157.3977057,66.94148581
Slate,0.0864272,-114.563421,44.25544194
SUNDAY AFTERNOON,1320.5802,-80.50329167,25.67675299
Hog,527.4863,-119.2945175,36.87291645
Nageethluk River 1,890.6676,-161.7334326,62.09597362
Water Tower,50.503155,-111.9139854,43.40075662
Lost,7115.3384,-114.3712323,40.99922882
Innoko Headwaters,113.60142,-156.3036422,63.07356273
ALKALI ,3.5457888,-104.5236047,43.6221859
Rock Farm,124.25722,-119.8180442,39.39876791
Simon Creek,8.284394,-159.9500516,63.26749766
Lanae ,3.7655675,-115.7966909,40.84387356
Saddle,590.3118,-114.6662211,42.0889769
Bearpaw Mountain,673.47614,-151.0257264,63.88893732
Dugway ,7.413003,-111.9294799,38.77658594
244,0.008162008,-116.7275967,40.66636361
Timber - Fallon,0.08190392,-104.3338582,46.30803121
Hidden Water - Fallon,0.55917996,-104.3388152,46.2085243
Young ,0.5305047,-119.6898262,38.80137237
Lander - Fallon,7.5966644,-104.3979543,46.14248062
Squabble - Fallon,1.0672168,-104.0900749,45.92711072
Johnson - Fallon,0.05974266,-104.2469424,46.07981951
Upper Cramer,0.06219855,-114.9881681,44.03236516
Ormill,4.7079163,-117.6870279,41.36234681
HOG RIDGE 0739 PR,147.09929,-119.7348028,44.56402745
Iron,40.10016,-120.8563827,40.05746034
Salt,21669.717,-110.9333496,33.51852174
Sunny Gulch,0.000707118,-114.9076669,44.17603302
Flat,2616.087,-114.4445228,40.05161135
MOC,2867.9382,-120.2710672,37.78761614
NAVAL OIL,2.3060796,-106.2415754,43.33431188
YU,0.018217785,-108.7372475,44.37599214
Wildhorse,9.176225,-116.7602147,44.89302132
Hammer,9.122637,-116.0835798,43.53468266
Indian Creek,48127.867,-117.895366,43.96104771
Black Canyon,7145.6523,-113.7926691,35.75889946
Lake,30999.29,-118.5903786,34.68543695
Tonkin,0.088269025,-116.4122072,39.90613722
Blackfoot,8.475977,-119.8624664,39.60331131
Cree,0.29744065,-115.7822982,40.8801677
Elk Creek,13.471607,-116.3120143,45.22098874
MM207,1.729188,-106.3365594,43.1180265
Locust Spring,280.72052,-113.6727715,36.85244551
Atkin Spring,25.437141,-113.6876772,36.87356142
Little Purgatory,140.7984,-113.7119292,36.95132636
Red ,0.00144082,-114.8978872,44.16640806
Gravel - Fallon,0.19478412,-104.2748628,46.33788356
Pinnow - Fallon,3.4046547,-104.2388908,46.30212103
Bowers,0.05452588,-119.8573238,39.28192806
Sandstone - Fallon,0.36694893,-104.2256644,46.36671387
Rising - Fallon,14.286141,-104.1088771,46.62536621
Greenville,1101.1885,-112.8162654,38.21405929
Baboon,303.74637,-112.9886501,38.10064411
Beaver - Fallon,0.7120549,-104.1246259,46.62539357
Dry - Fallon,0.013433063,-104.3466118,46.14493599
Willard - Fallon,6.1378684,-104.3651259,46.19654849
First,2.197135,-106.1830854,45.30728883
Little,9.740581,-121.2590179,39.77834977
Copper,64.83257,-120.9483627,40.17386325
Hager Ridge,56.954746,-118.266449,45.7222318
Horse,169.03389,-118.2519284,45.54196187
Paxton,20.377043,-120.9988932,40.05901235
Davis,7.8043118,-120.9949565,40.13042951
Gray Hill,6843.375,-113.4866395,38.68664562
Gray Hill 2,403.8215,-113.5347609,38.65342802
Polethief Canyon,13.890018,-111.666855,42.51597263
Boxcar,1.3711089,-115.6657624,40.92959036
Greek Spring,0.47832918,-115.0331451,40.78917084
Trout Point,0.19833691,-113.982074,42.53327811
Meadow Mine 2,11.448344,-119.6495045,38.77512796
Dalton Wash,12.357874,-113.1212892,37.20976375
ANGLIN,1758.8638,-119.2723766,48.68167559
Wolverine Canyon,17.137608,-111.9713856,43.23571864
cedar,0.15034711,-109.1266102,44.50942581
Scrub,414.74365,-113.8517273,37.04968068
Meadow Mine,45.933674,-119.6397313,38.78927885
Smoky,7.0087085,-107.0572464,47.33972831
