IncidentName,GISAcres,AVGLong,AVGLat
Herrin,17.642212,-117.2770304,40.95853934
RIVER,48921.246,-121.6729584,36.56882858
CARMEL.,6978.2065,-121.6550426,36.41564978
Devils Corral,1.9613998,-114.3797522,42.61375165
Spring,14.898667,-106.8516986,45.75005766
DOME,44211.086,-115.5775988,35.28887666
Flemings ,0.058106344,-120.7476768,40.29693127
Monitor,0.05848042,-121.0170784,40.07831097
Kessler,0.058438193,-120.7441826,40.10390854
Anna,0.058654044,-121.046978,39.97579098
Monitor 2,0.58499026,-121.0156059,40.06672573
Neer,0.58407915,-120.852705,40.12045574
Meyers,0.058331594,-120.8993797,40.16638947
Davis 2,0.058406167,-120.973278,40.12263012
Monitor 3,0.05849317,-121.0217781,40.07025909
Branch,0.058510352,-120.9990807,40.06019974
Onion,0.58492965,-121.0202065,40.07056713
Willard,0.058107186,-120.7734795,40.29558086
Yates - Wibaux,0.59334797,-104.1674219,46.98788559
Rocky Gap,0.082229786,-115.5411934,36.11813963
MM244 - Wibaux,0.08208004,-104.1683497,46.98824665
Pole Creek,24.918423,-114.9893306,41.40867108
Welcome ,0.92841494,-115.0925797,41.13376465
Snow Flower,0.034023777,-119.9103012,39.3571434
Limekiln,0.26788223,-112.3463375,42.27963102
Foothills,3.2255073,-114.4074533,42.41234333
R-9,26.717571,-119.8405013,40.59659177
Huntoon,0.14979587,-118.5664638,38.23066619
Rattlesnake,497.81525,-117.6978118,46.1934802
Frog 0657 RS,3930.247,-120.4941677,44.0305704
Miner Creek,405.6168,-111.9378555,43.17346543
Coal Mine,1.0015376,-115.635223,41.16352511
Meddler,4451.962,-110.9227587,33.66333748
Ryegrass ,149.47047,-112.9324909,43.04911234
Buffalo,151.0547,-115.1742924,41.64159946
Crane,226.78027,-116.7271666,44.33178301
Trout Creek,312.09534,-118.3478381,42.05702968
Pine Gulch,138802.55,-108.656446,39.40503263
Winter Ridge 2,17.912527,-109.598349,39.51139196
Swisher ,3.0356944,-111.0702532,39.67404652
Bartines,0.2179874,-116.402791,39.51561485
SADDLE,337.86603,-110.6471632,31.50450181
Meadow Road,0.11047493,-115.1696402,43.01362546
P515,4608.145,-121.5747533,44.78625583
Hamilton,1.2803959,-115.7946065,40.73875077
Clark Well ,0.9197194,-113.9570153,42.89471094
Jenkins,37.407948,-116.998113,44.32137249
R-8 PINECONE,566.4924,-120.5262942,40.78067651
Thorpe,156.98155,-105.5325647,39.10199971
Bend,4.350609,-115.6167121,43.72862906
Sam Boyd,0.9152071,-115.0133122,36.08929198
Medio,3775.3972,-105.8648597,35.83553696
Lake Valley,0.08479023,-114.6292223,38.40491785
LNU Lightning Complex,363218.9,-123.2009334,38.50600814
Rock,262.21082,-114.4885629,39.76551273
Georgetown ,38.35793,-111.4073379,42.49339171
Loyalton,46720.777,-120.1536211,39.70214098
Red Rock,0.009844556,-114.7788048,43.5178709
Griffin,61868.926,-110.6567872,33.5112674
Alder,633.7498,-110.4495061,33.58440018
Rockhouse,19520.379,-110.6037417,33.09093579
Superstition,9593.021,-111.4189634,33.45407134
Cowboy,570.04114,-111.4515129,38.99173775
Paget,8.24185,-106.2448039,45.37960977
HIGH,0.059437342,-122.7273827,39.51523972
BRUSHY,0.059437037,-122.8011818,39.51522064
ELK,0.059315518,-122.4464302,39.58684921
STAGECOACH,0.05860051,-122.4296684,40.00868511
9-Apr,0.05947749,-122.5698128,39.49115753
Box,7.4576745,-119.5518539,38.76215859
Medicine,9047.504,-110.6828989,33.81743036
Jay Creek,24.457804,-114.0816449,41.9320078
Bench,48.707226,-113.0341551,37.74218209
LKC #2,1.6515621,-120.18352,41.64628038
Lucky,0.7991626,-121.0404625,42.81920433
Gulch Road,3.6230798,-112.2797247,40.31995793
Cassadore Springs,21443.535,-110.4015619,33.53787714
Marshall Butte,9.273083,-109.7080833,33.81300566
Blue River,30419.809,-110.3358449,33.51684089
Valley,29690.963,-110.2476195,33.39517101
Big Sky,2.3556783,-119.8535989,39.55794052
Jeep Trail,11.655512,-110.0267885,41.06840595
Peaceful Mutual Aid,1.0594815,-116.4109041,44.83831284
W-4 TERMO,265.58286,-120.2561175,40.9140816
Black Sand,96.89217,-111.71595,44.03625202
Crestview 2,168.50375,-113.9806023,42.6944643
Coach,3.3259795,-115.7836048,40.80994125
Hidden,6105.6514,-111.1687842,33.97291205
Hickory Creek wildfire FY20,46.957436,-94.41716071,30.54099185
Sweet Creek MP 2,307.33228,-123.8645569,44.01237676
Dives,193.00293,-113.7196221,36.87803651
Diamond Butte,540.8827,-113.4189258,36.63907108
Bear Creek ,0.001873601,-114.9389172,43.7307663
Bear Creek,11949.702,-113.4480091,44.86851713
Airway Beacon,0.20677896,-114.4992075,36.69478596
Loop B,0.059076004,-120.9677773,39.72909927
Evans,0.05829784,-120.8480797,40.18619061
Las Vegas Blvd,0.04693169,-115.1884216,35.91438961
Badger,2.2314427,-115.7296518,43.68913025
Homecreek,7.6808457,-105.8813143,45.59994038
Flatland,1.4089648,-119.633,39.86246575
Lima 1,0.014878588,-114.8968689,36.20253906
Gypsum Springs,0.015131606,-114.896904,36.20164284
Pumpkin,438.5596,-116.0506432,43.98333671
California Ave,43.728436,-111.931258,38.97142887
King,53.68797,-106.2599384,45.44775423
Lieutenant,101.971695,-106.4956865,45.00337642
EVANS CANYON,75692.77,-120.6445054,46.82886904
Flash ,50.780983,-109.6715001,33.77452805
Cedar ridge ,14.512214,-108.9084802,44.32792526
Starlight,58.08854,-110.3667532,33.1121666
White Mountain,12.634464,-113.3176422,38.31692791
Slough Grass,141.03415,-106.7463779,45.75701421
Smokey Hollow,17.701414,-110.9783096,43.40685399
River Road,10.672187,-110.2992472,40.1804162
Lower Canyon,0.08319537,-115.4808054,40.69681746
MITCHELL CREEK ,2.7692432,-105.1628821,44.53344329
MM109 HWY20,3.7147875,-115.5586699,43.24989161
POTRERO,32.076073,-111.0400759,31.3352147
HEATON ROAD,299.85437,-117.3253514,47.46965606
Lackey Fan,99.49413,-109.2843473,38.37027499
Zook,4561.8574,-105.784038,45.96375974
Muldoon Canyon,369.42465,-113.926071,43.74084356
Huff,46892.16,-106.8286655,47.29756428
Slink,26751.678,-119.5483062,38.51761916
Shell,8.240843,-119.9180096,39.62899371
Lofer,1255.663,-109.7094821,33.74512234
Dry Lake,0.3064895,-114.8265793,36.46868439
Grizzly Creek,32431.5,-107.1978159,39.54036283
Daily,1510.3721,-106.0980268,45.62964924
Leggit,825.30865,-115.0454112,43.82280649
Welch,762.30817,-121.8426037,37.55502852
Ohlone,5212.069,-121.8478676,37.50235049
Del Puerto,390647.25,-121.4184366,37.3181345
White River,17412.293,-121.4543945,45.16375046
Grizzly Creek,323.117,-122.3974503,42.26926495
North Bear,0.010838897,-114.9101547,43.73460922
Wild Mountain ,19.251623,-112.4294916,42.79467531
Woodward,4901.7075,-122.8243349,38.02534222
Badlands ,8.801514,-114.8775946,41.77041086
Alkali 5,0.13405876,-114.9545941,36.45019354
Crow Creek,9.590508,-111.1211493,42.60066605
 Glenn Lightning Complex,260.68744,-121.1869783,39.69171016
 Glenn Lightning Complex,6.364205,-121.704138,40.03488223
 Glenn Lightning Complex,285.03653,-121.7127909,39.74559353
 Glenn Lightning Complex,0.002972626,-121.75255,39.89027258
 Glenn Lightning Complex,93.75527,-121.5145352,39.96812357
 Glenn Lightning Complex,21.329834,-121.6181747,39.96671124
 Glenn Lightning Complex,1.391891,-121.4592652,39.96435283
 Glenn Lightning Complex,174.50734,-121.5791427,40.02630427
 Glenn Lightning Complex,27.61005,-121.6693963,40.04643396
 Glenn Lightning Complex,0.63151973,-121.3046624,39.51502419
 Glenn Lightning Complex,926.2477,-121.48683,39.55489632
 Glenn Lightning Complex,0.057750985,-121.4612371,39.54526776
 Glenn Lightning Complex,0.070267044,-121.2818389,39.52731097
 Glenn Lightning Complex,92.36311,-121.5605929,39.99739092
 Glenn Lightning Complex,0.007329129,-121.7169215,39.91095454
 Glenn Lightning Complex,12.328598,-121.5021876,39.89894356
 Glenn Lightning Complex,946.67645,-121.5820771,39.97448628
 Glenn Lightning Complex,7.686026,-121.7878775,39.81395819
 Glenn Lightning Complex,0.7006228,-121.1741598,39.62620376
Green Ridge,4338.1753,-121.5529833,44.46544603
W-5 Cold Springs,84817.27,-120.193256,41.05588209
Big Windy,40.359707,-108.5022238,44.46334602
PEARL HILL,223730.1,-119.5985223,47.83053032
BobCat,30023.758,-108.4036148,46.2810297
Swinging Bridge,101.912834,-110.73034,43.3710929
CZU Lightning,86562.38,-122.1850066,37.11310055
Oneida County Assist 1,4.3470325,-112.45436,42.37165441
Rural Assist 3,74.67148,-114.6180636,42.9323888
Willow,134.67027,-116.3984496,43.79910782
615 Wildfire,8.014598,-86.11035619,33.24814911
Wickiup,751.4722,-117.0590682,44.22273216
Customs Road,1108.7823,-118.6573957,48.89691165
Ether Hollow,848.5904,-111.5388419,40.14206702
BIG HOLLOW,24996.262,-122.1901693,45.97354532
EUCLID TRACK,194.80113,-117.5386482,47.68038903
MANNING RD,2685.7234,-117.4258871,46.91644343
Apple Acres,5752.7896,-119.9399607,47.90672826
Sheep,29541.031,-120.6965955,40.32267669
Coyote,0.44705278,-108.503268,44.46874583
Summit,1.1311724,-116.44981,38.16500723
Reavis,615.2621,-106.4996807,45.01029301
Reservoir,1061.1058,-106.8235841,45.06060319
Juno - Rosebud,6.2174625,-106.5960295,45.95839988
Bridger Foothills,8230.986,-110.9277098,45.76512824
Whitney,127410.97,-118.5143189,47.58530588
Moon,98.08682,-117.1336228,40.13431222
Unger Rd Fire,496.93893,-122.4229666,45.19459971
Lost Creek,43.201782,-114.6276654,42.18820927
Carlyle - Wibaux,0.26226315,-104.0714836,46.94123731
Hotel - Rosebud,4.762241,-106.5167872,45.80925666
Valley,16389.479,-116.6850168,32.73801225
Oscar - Rosebud,0.092350684,-106.4905071,46.23904991
Thankful,103.61889,-106.1985091,45.87284164
Lima - Rosebud,8.779402,-106.5032087,46.07771083
Runaway,0.4381679,-107.9675151,44.78255528
Babb-Malden,14476.138,-117.4566657,47.24965448
Half Moon,190.41844,-106.9281036,45.22664719
Hunter 2,684.11664,-117.0080443,48.01802995
Fry,481.12204,-118.336535,48.25871802
Almeda Drive,2977.3323,-122.7847965,42.25464851
Game,1.3914826,-115.1800188,41.10834757
Auburn,2.098258,-116.5343835,45.0045226
Wildhorse,4.0369062,-113.8154349,42.85215834
Mule ,8.981269,-116.6533022,40.5627686
Cattle Fire,0.5533787,-106.5872033,44.28630716
Dolan,124526.93,-121.5028259,36.07704178
William,5835.808,-111.7647094,39.85056769
East Lake,1.2132374,-119.7843408,39.22754373
242,14468.361,-121.9056039,42.57218337
Battle Creek 2,188.38377,-111.6996958,40.37174728
Long Rock,12.916332,-112.6473529,40.71370556
Dowty Rd,1508.8837,-122.3917106,45.33753475
Whilhoit Rd.,532.0314,-122.6047905,45.05948965
Curlew ,1.4567666,-112.8434132,42.00959832
StateCreek,3791.306,-112.2056872,46.08689245
FRUIT VALLEY,166.51257,-122.7074758,45.65137808
FISH,132.4259,-121.8477919,47.15740048
HOPKINS,7.719344,-108.9037896,44.34414863
Blackfoot Mountain,435.02014,-111.7077752,42.82810359
Knowlton Road,0.25188026,-105.2262634,46.34194339
Twos,98.109505,-116.9498331,42.43446248
Race Point South Blowout,0.32430688,-70.20177991,42.08146118
Echo Mountain Complex,2521.9546,-123.9835898,45.0026474
Tripp Coulee,539.0872,-107.6070598,46.9916401
Connecticut,31.91332,-111.8363015,40.78055975
Graves Creek,46.131813,-122.5560577,45.22155697
S. Obenchain,32671.24,-122.6000429,42.52709163
Disc,1.7775958,-119.753289,39.57178683
Hortons Adventure Bound Fire,0.032528087,-70.06280184,42.0352931
MM80 HWY51,61.168736,-115.7634569,42.97680067
Downey Creek,2570.8193,-121.1886937,48.26008037
Nurse,17.153757,-115.9871723,43.57921684
Seven Palms,64.49959,-80.74375278,25.22065068
Buck,19300.375,-115.4587519,44.80261291
Inchelium Highway,7103.982,-118.2373313,48.35137462
Wells,1.9854798,-114.3673618,42.4071766
Goshen,372.04556,-111.8437446,39.94869946
Klikhtentotzna Creek,38.95136,-154.7689362,66.47464574
Pine Creek Bench,3.8182335,-111.4288872,43.51181764
Faucet,6.804,-109.8784981,40.36355591
Elburz ,50.075085,-115.5305319,40.99730999
Well,39.20486,-112.5195501,40.79241643
Thielsen,9951.217,-122.1235827,43.21691652
Wildflower,14.33549,-113.1598343,37.20913959
Bogus,2.797744,-116.0526544,43.74317431
Cold Springs,189911.23,-119.4937205,48.20017911
Grouse,3998.9705,-115.1449417,43.51867855
Chaparral,0.007387412,-115.2009354,43.61301753
Beaver,3044.5203,-114.5797251,46.5174218
Marion,1521.7015,-114.6619674,46.44023213
Badger,90142.695,-114.2053163,42.18983727
Wiltse,1047.289,-105.9891891,45.71161778
Brattain,50951.77,-120.6059106,42.59088245
Callahan,1264.747,-116.0732591,48.41963894
Kewa Fields,11737.306,-118.3041876,48.1795934
Dry,0.8469135,-116.8148624,39.93468372
Central Facility,38.51877,-112.9494005,43.51387503
Cat Canyon,41.751762,-116.4682426,37.07378292
Molly ,26.426027,-113.3081467,37.08112876
Holiday Farm,173392.64,-122.7373034,44.15869331
Cotton Springs,0.002057458,-114.2282562,42.20478259
Pilot Rock,0.37673646,-122.5750453,42.03471331
Fox,2027.5464,-122.8605988,41.22604065
Shotgun,840.84766,-118.5380386,36.35114661
Bingham County Assist 7,45.94732,-112.4789725,43.1802137
Mocus Point,34.596317,-114.9970684,46.43699498
Whitney 2,7.504388,-114.178575,36.54589197
Whitney 1,0.25662604,-114.1736629,36.54114623
Park Creek,0.6153825,-115.0134513,44.27350096
Rock Creek Canyon Rd,0.53732455,-114.2599569,42.30978643
COLD CREEK,565.3079,-121.3082742,46.6556158
Willis Creek,16.571486,-105.0303728,38.00120809
Ritter,675.8345,-119.1634572,44.82390277
Canyon Creek,23.090271,-111.466432,43.91283635
Lime,407.72083,-113.7177656,36.91111907
Bernard,1375.8514,-116.5271252,47.94042195
Lone Star,4118.363,-110.7996565,44.38100815
Bed,11.404561,-112.9296742,36.94574643
East Seven Mile,466.8451,-106.6188481,46.02024908
Schill,36.696224,-116.4127769,43.84302235
Husker,14.953332,-109.0098173,44.77322298
Sarpy,24.18212,-106.9852282,45.77359292
Drumming,4363.906,-113.138682,48.14591468
Garnet,868.78357,-113.4469496,47.62999045
 Virgin Mountain,1562.1075,-114.0672826,36.61595571
Graveyard Creek,453.78363,-106.1647246,46.17828264
Shissler,11200.172,-115.1211659,45.78188284
Median,0.022744048,-113.4351876,42.57834583
Marshall Peak,34.09163,-114.8909821,43.78571991
Maple Springs,1.0845776,-111.6426964,42.0765419
Cole,0.14705724,-117.8367443,37.99415874
Lake Como,22.668894,-114.3224726,46.06991463
12 Mile,53.20855,-114.4409387,46.15060396
Gass Flats,10958.611,-107.2229104,45.94630374
Spanish Trail 2,3.1367147,-115.4428076,35.98827697
Mule Springs 6,0.02996207,-115.5924377,36.01782227
Island,63.403687,-108.307192,45.91621363
Bannock County Assist 5,84.07416,-112.4156977,42.85981204
Deer Creek,0.01926528,-111.2037582,42.60037766
Veyo Road,2262.2473,-113.7134271,37.29689946
Olson,108.5461,-112.1382192,42.41214081
EL DORADO,22743.693,-116.9250013,34.02178662
Sears,14476.573,-111.777645,33.92895287
Grizzly,0.05186853,-109.547042,44.45936563
Four Bear,0.7697728,-109.4136206,44.47626895
Porphyry,14529.681,-115.4796429,45.22941875
Claremont-Bear,318775.72,-121.4191022,39.52567396
Lightning Ridge,20.70631,-105.6763796,45.65753156
Homestead,0.57176745,-105.5689994,47.00325218
Big Sky - Prairie,0.53688407,-105.5296445,46.97103534
Pinnow Reservoir,2.1499753,-104.1986994,46.30249988
Shell - Fallon,1.050898,-104.1871119,46.38306877
Sloan 27,0.16502154,-115.2161773,35.88138928
Liscom,13.972499,-106.0213552,45.74128032
Lake - Fallon,1.1486818,-104.238481,46.3631311
Armells - Rosebud,0.060120683,-106.7963175,46.24249003
Old Highway 10 - Rosebud,0.4008018,-106.7904618,46.26106384
Lion Creek,201.79947,-113.632898,47.68163983
Hess Springs,0.37141252,-111.2521896,42.59696134
Big Basin,0.46125445,-111.3908724,42.61092758
Soldier,0.026686223,-114.9211388,43.49817562
Bobcat,115997.57,-118.0763232,34.23633681
Neffs,59.80561,-111.7578172,40.67000704
Martindale,233.34444,-118.4006356,34.55307237
Woodhead,96690.81,-116.7402629,44.68273986
MM18 HWY95,4.3881464,-116.8705336,43.46418575
Bryan Mountain,16.765503,-116.4664249,45.27079964
Cow Canyon,30483.309,-109.0896822,33.54873752
FLUCKEY,289.09564,-121.2401077,41.6595726
Hardy,51.14356,-115.0613736,38.6455632
Dry Lake 2,0.15852702,-114.8341865,36.46987235
Trap,2523.299,-115.11253,44.33385405
August Complex South Zone,11.708347,-123.1231834,39.59810066
Perry,0.5624948,-119.6279989,39.86439717
Lava Ridge,348.11795,-113.5762363,37.19782252
Shovel,2.701826,-119.6306785,39.85981736
Cherry Creek,125.18606,-118.5739177,41.8139518
Ducky,13.432045,-116.6821586,43.58772105
PATERSON,1462.0814,-119.7044233,45.88628542
Mm185,2.2955194,-112.155901,39.21634674
Mm184,6.885166,-112.1892063,39.19544394
Hydro,0.39172283,-114.4627662,42.95428713
Berger,6.8450265,-114.6556132,42.49477892
Zogg,56337.844,-122.624555,40.45027772
Baccarat,10456.363,-119.9586697,39.7304039
Beachie Creek,193565.1,-122.5639733,44.86405185
Archie Creek,131595.4,-123.0902239,43.32450175
Baker,1.9719493,-115.3969362,43.50575194
Wawawai Canyon,303.54935,-117.3231017,46.62941495
Bench Lake,0.002047292,-114.9676208,44.10971669
Cheyenne,0.23947933,-103.4024496,43.36575297
Mule,0.9130737,-115.5947735,36.00723344
Lionshead,204587.83,-122.0902962,44.64940948
SC Mystery Road,31.552835,-85.65972074,33.62071196
Burley,3364.0605,-105.6031253,45.39342671
Fork,1668.4442,-120.4512009,38.97921143
Sloan 24,2.135259,-115.1992714,35.8802976
Dry 2,0.9163208,-114.8482186,36.41547928
COBRE,48.23083,-111.3219512,31.49037096
Deep Creek,92.501366,-106.3962823,39.89181386
Little Butte,0.20605113,-112.560187,43.55365198
Glass,67484.13,-122.5657883,38.43091324
White Lake,234.66533,-119.9275558,39.63483077
Wedge Butte,789.12225,-114.2869948,43.28298785
Five Mile,22.255947,-116.1062975,43.63166496
Eagle View ,0.32367864,-114.9470818,42.5567099
White,343.8274,-114.0975397,35.35093137
Connor Summit,4579.684,-113.4683783,42.34185181
Buggy Springs,17.755066,-111.1061013,44.00802381
Gopher - Dawson,70.34376,-105.0099865,46.86785086
Stuck - Dawson,0.11738942,-104.658217,47.00342829
MM 132,0.45395857,-118.2748835,40.56167923
Wolf,419.80804,-106.8447872,45.7495594
Wet Creek - Dawson,24.12079,-105.2105992,47.23973268
Divide,18.711962,-112.8072338,44.41413063
Box Car,803.45184,-107.4845825,47.4232298
Riverside,138150.94,-122.4008013,45.06891187
Rhoades Canyon 2,62.65448,-110.8967495,40.48390818
Rice,15712.826,-106.2284289,45.6727307
Snider,34527.242,-106.1626608,45.85060627
Oil,3227.662,-107.6633791,46.72896771
Kaibab Gulch,67.13434,-112.038451,37.12348359
CHIKAMIN,1609.5326,-120.6980627,47.99885716
FS Flats 1,0.000995326,-114.2606516,42.15553713
Penstemon,0.002165331,-114.2859955,42.19344538
Mullen,176877.11,-106.2921244,41.15902
BELL,0.06321454,-118.9789772,37.26945972
BULLFROG,655.2717,-119.0252056,37.14122486
RIDGE,0.6350863,-119.2621059,37.09295464
WOLFSEN,0.63604736,-119.5138054,37.03514576
COYOTE,0.063351825,-119.1194801,37.18851948
Yogo,5312.812,-110.5212888,46.91402359
Red Salmon Complex,143835.88,-123.5151198,40.98904833
Rowland,1.3232484,-115.6751009,41.95790446
Devil,8871.905,-123.2848906,41.93165117
Fire Canyon,1671.9879,-111.4520624,41.0183655
Range,3498.7988,-111.6352806,40.34768243
Picket,40.528133,-116.0958758,43.62613123
West Fork ,0.79691803,-114.3276029,43.85369165
Ironwood,110.26609,-109.9502387,31.91854352
Coleman,562.91174,-121.3463877,36.10973782
Lookout Mtn,160.34088,-115.467251,35.80643592
Rattlesnake,0.059480175,-115.6774681,36.45973751
ROSE CREEK ,1788.4652,-117.9698832,44.25468644
Fox Creek,0.43096936,-114.453735,43.76618986
Lefthand,460.76266,-105.4643097,40.06747577
Horse,9540.124,-112.4129246,34.23862107
Bear,0.7458269,-115.0902475,39.14271815
Doe Canyon,230.36319,-109.2124519,38.35050119
Grebe - Rosebud,33.529884,-107.6020995,46.70178961
Boxelder,3177.8477,-104.385024,45.7119461
Sunday - Custer,2.2588663,-105.8900194,46.4421362
Highway 12 - Custer,108.54199,-105.7534256,46.43032761
Indian Rocks,11.047724,-112.2127361,42.66688061
Habanero,3246.5474,-110.9607324,33.23287964
 Mule,5.6357393,-109.7594564,37.53653475
La Madre,0.097225115,-115.4099132,36.26449903
Center Creek Trail,1282.5491,-110.4475851,40.65628338
MM 55,0.020162104,-116.3375716,38.23272445
Horse,30.19238,-119.5318703,37.62893328
Slater,157429.28,-123.5154786,41.75654685
CATALINA ,45.260105,-110.9186396,32.44129954
Middle Fork,20432.57,-106.7545101,40.58635984
August Complex South Zone,96.30984,-123.0645771,39.91736325
Calwood,10113.842,-105.360025,40.13538437
Trail,1673.8077,-112.1245447,34.13558834
Luna,10141.765,-105.3572528,36.20370738
 RACE TRACK,188.57617,-110.6232047,32.30204667
Point,93.22387,-120.4980272,39.00023888
Williams Fork,14833.39,-105.9959396,39.80007801
East Troublesome,193811.48,-106.130319,40.11905034
Mica Bowl,28.432257,-110.5317114,32.22072923
Spud Rock,759.33856,-110.5465892,32.20457279
Lemon,5.1334057,-105.9766479,45.50146449
Rez,70.685905,-112.4258654,38.81702506
Mine,64.84313,-113.6456511,36.97189123
MM21 I15,13.572226,-113.758373,36.96864527
White Sage,54.126385,-112.4032663,36.75623227
TRAIL TANK,168.42249,-110.5737922,32.3270714
Lizard Point,200.95724,-113.5850152,36.93953094
Purgatory,254.30977,-113.7079847,36.92191257
Santa Clara,11.692791,-113.7573949,37.18067337
52,0.16597407,-117.0696388,40.31875067
Cameron Peak,208912.48,-105.9006683,40.53824573
Wahlstrom Times,0.001195464,-114.2811298,42.20085144
Creek,379800.9,-119.1954956,37.14730419
East Fork,89880.03,-110.6896337,40.56504695
Burnt Basin,41.827343,-113.0267399,42.04069942
Silverado,12465.817,-117.7137359,33.73641642
Blue Ridge,13694.254,-117.6973047,33.92102378
KLAUS ,4864.1733,-109.1558736,31.73829879
Jordan,3095.1887,-116.9632426,42.85103602
August Complex North Zone,1032538.7,-123.3844795,40.37708378
COWBOY,0.015008375,-122.3436722,38.95673051
ROUND VALLEY,1586.8613,-109.2035329,31.6994292
Castle,170647.33,-118.6618423,36.35667381
Raft River,422.5864,-113.3178784,42.59872955
Poison Flat,0.11255639,-114.5631454,43.57249069
OLD GLORY,19.13549,-111.2809063,31.42985174
Pioneer,1.5201811,-115.0731899,42.98005338
Lamb,34.230556,-115.6294086,43.64866245
BADGER CREEK,12.166445,-121.3577255,45.25578613
RA 3 ADA CO,40.54968,-116.2797488,43.43409729
Grassy,523.9633,-111.9425034,44.07546921
Crystal Creek,619.57513,-116.2555167,44.70862938
Hidden Lake,0.78171587,-75.05254853,41.05124444
Sloan 29,40.352577,-115.1963341,35.91335233
Weber Canyon ,16.73402,-111.2428738,40.73855698
Lemhi County Assist #2,11.166434,-113.8732466,45.08356673
North Juniper,1091.3484,-111.8202057,44.06227434
MM 49,2802.5708,-116.2272923,46.41195468
Columbia,0.008963793,-115.4733677,35.82480526
Sandy,0.11608141,-115.4791483,35.82521557
WOODARD,33.543144,-116.2908406,44.4353924
Cook,16.642782,-114.2177385,36.73934645
Moraine,1316.0328,-118.5513734,36.72856237
15-11,16.734518,-122.3058402,38.6629893
North Nixon ,0.38739845,-119.3993541,39.82797925
HENNESSEY,305649.94,-122.303958,38.67624777
15-14,712.1965,-122.3691656,38.66850842
15-4,2659.76,-122.2963263,38.66348343
WALLBRIDGE,55208.727,-122.988881,38.60976049
Derby Dam,20.705576,-119.4524167,39.58967679
Mule Springs 4,24.33784,-115.5906555,36.01706665
LAURA 2,2729.0164,-120.0683532,40.07719195
TORNADO,3.6290863,-110.784347,33.05568902
MARR,4.5954323,-120.1208667,40.86382734
Sulphur,30.094305,-109.1995939,39.10023621
Rattlesnake,8179.9517,-118.4280828,36.3888198
C-102,1.071943,-80.33015696,25.5195086
Stonehouse,152.44603,-118.3713166,42.81781352
Bascomb 2,18.442799,-92.73735332,36.74166549
Bascomb,14.251095,-92.73489517,36.74172428
Stansbury Trail,18.345459,-112.4930807,40.78716529
Rocky,12.288691,-119.676522,44.93805024
Mile 27 Fire,5.561995,-115.5945521,36.01202853
Mile Marker 63,0.18063758,-114.9504675,36.4909834
SC White Oak,32.83626,-85.55465168,33.76694804
Mahogany,0.04845979,-120.0022931,39.49447565
Pinehaven,512.14276,-119.8402789,39.47134225
Cow,1.7548765,-112.7858647,40.78114466
Fortymile,2.0034869,-114.7311139,39.89020267
Center Mountain,0.07427548,-115.2174796,35.88046751
Pine Shadow,39.576843,-95.05705155,30.45303876
Wolf,2057.2883,-119.6266625,37.88238684
BlueJay,6921.988,-119.6077081,37.81285042
North Whizz Dome,199.98155,-119.4469558,37.87400747
Airport,1085.5482,-117.6282763,33.90214303
Bond,6679.879,-117.6440364,33.73782258
